Title,Republican Votes,Democratic Votes
Alabama,97.9%,1.9%
Alaska,92%,8.8%
Arizona,60%,42%
Colorado,3.5%,96.5%
Florida,84%,18%
Georgia,59%,42%
Indiana,97.4%,2.8%
Kansas,96.9%,3.1%
Maine,14%,87%
Massachusetts,1.9%,98.0%
Minnesota,8%,93%
New Jersey,3.7%,96.5%
North Carolina,57%,44%
North Dakota,98.1%,1.7%
Oklahoma,98.4%,1.2%
Pennsylvania,52%,50%
South Dakota,98.3%,1.1%
Texas,87%,14%
Wyoming,98.6%,0.8%
Connecticut,2.1%,97.7%
Missouri,97.9%,2.0%
West Virginia,98.0%,1.5%
Illinois,2.3%,97.7%
New Mexico,10%,91%
Arkansas,97.9%,2.3%
California,2.3%,97.8%
Delaware,2.8%,97.0%
Hawaii,2.2%,97.7%
Iowa,95%,6%
Kentucky,97.4%,1.7%
Maryland,1.9%,98.1%
Michigan,43%,58%
Mississippi,97.6%,2.5%
Montana,97.9%,2.4%
New Hampshire,15%,85%
New York,2.6%,97.3%
Ohio,91%,10%
Oregon,3.5%,96.7%
Tennessee,97.0%,2.7%
Utah,97.3%,2.5%
Virginia,13%,89%
Washington,2.7%,96.5%
Wisconsin,43%,58%
Nebraska,97.5%,2.7%
South Carolina,97.3%,2.5%
Idaho,98.7%,1.1%
Nevada,51%,50%
Vermont,2.5%,97.7%
Louisiana,97.6%,2.4%
Rhode Island,2.3%,97.8%
Congressional District 1St Maine,2.7%,97.8%
Congressional District 2Nd Maine,79%,20%
Congressional District 1St Nebraska,1.4%,97.5%
Congressional District 2Nd Nebraska,19.7%,81%
Congressional District 3Rd Nebraska,98.0%,2.1%
